MIN_ROLLING_10,CONTACT_RATE,AGE,INJURY_COUNT,PredictedRisk
32.4,2,26,0,12.292270297617376
35.3,10,40,0,84.82874892229039
31.6,2,27,0,10.488968966012974
33.1,7,40,0,62.79658339429635
29.3,2,27,0,4.826323581374506
24.5,6,27,0,1.4761587116386194
19.1,3,27,0,0.14083641323344825
33.0,0,27,0,13.026873443656688
36.6,10,26,0,65.06665943125458
25.2,5,27,0,1.6656977296243232
26.3,4,26,0,1.9415631434393608
32.6,8,40,0,61.623705322878784
30.0,3,27,0,6.9492379219159615
34.5,9,26,0,43.168827911167455
33.9,11,40,0,79.30796813948801
26.1,6,27,0,2.6130082075288183
31.8,1,27,0,9.944612035812387
24.1,6,27,0,1.2786183026199383
23.9,2,27,0,0.7046785018388836
32.6,1,27,0,12.874941864124215
27.7,5,26,0,3.6261998844736376
35.8,3,40,0,72.67090985245481
40.2,14,26,1,80.44668680951989
32.8,9,26,0,29.027523832927788
34.3,10,26,0,44.63053363276719
37.4,18,26,0,87.76989343847657
21.8,1,27,0,0.28858408126501517
23.8,4,26,0,0.7903741020178722
33.1,8,26,0,28.55721342305857
25.9,9,26,0,3.20839457684026
32.0,5,27,0,16.77297082585376
35.5,5,27,0,41.89161669495585
30.5,2,27,0,7.278876550786173
27.0,8,26,0,4.15509147228341
30.9,4,27,0,10.578146638487288
32.0,2,40,0,36.86462545983846
36.4,8,26,0,57.07125091128109
30.2,1,26,0,5.223306724418364
32.2,3,27,0,14.266260724014066
25.2,1,27,0,0.9884181456255969
31.7,4,27,0,13.666826308099386
30.1,1,27,0,5.612166531687314
34.4,15,26,0,61.816180632293694
31.6,10,27,0,25.22736155603512
26.8,5,27,0,2.944156860122954
29.2,8,26,0,8.808594083916537
35.9,2,26,0,33.39307156190192
35.8,5,26,0,41.81655318130398
26.0,2,27,0,1.5018138553898244
36.9,13,26,0,75.54305104256227
34.3,7,40,0,72.32216344067119
23.8,5,27,0,1.0071126545599118
30.8,5,27,0,11.51887712990466
31.9,3,27,0,12.981463228103806
29.5,4,27,0,6.633459639354444
29.0,6,27,0,7.161708689595159
33.1,3,27,0,18.76122935198645
34.8,7,40,0,75.81532736601855
28.1,7,27,0,5.965492692109716
30.7,3,27,0,8.78961922249485
35.9,9,26,0,55.84479160961596
37.3,8,40,0,89.89111635122676
28.7,5,26,0,5.137393980423139
37.7,5,26,1,33.499742725966854
33.9,11,26,0,44.29774411247914
37.3,13,26,0,78.1333530929294
37.2,9,26,1,41.60540235848023
26.8,5,27,0,2.944156860122954
31.6,7,26,0,16.86220079396184
33.3,7,27,0,29.65023100085698
32.9,7,27,0,26.704330550732074
32.0,5,27,0,16.77297082585376
30.7,1,27,0,6.888296660010283
38.1,11,26,0,78.59036728447838
31.1,11,27,0,24.297895367174203
23.1,5,26,0,0.6997290230874453
23.1,5,26,0,0.6997290230874453
30.5,5,27,0,10.451342496281459
33.1,17,26,0,56.77597738300319
36.2,5,26,0,45.397009324487556
33.8,4,26,0,23.311070611704245
35.4,21,26,0,83.74063065676611
33.5,3,27,0,21.082928538335278
30.6,4,27,0,9.588348266852867
28.2,7,26,0,5.55359181275171
28.6,6,26,0,5.624704971857544
37.4,5,40,0,86.11689489762354
32.4,6,27,0,21.016221688060373
30.4,11,26,0,18.18793698260396
34.9,4,40,0,68.6203570661919
36.6,12,26,1,45.98554552229607
39.4,6,26,1,51.63947827312361
28.7,4,27,0,5.041487281571707
32.2,2,40,0,38.57539873028032
26.0,3,27,0,1.710426571232422
33.6,1,27,0,17.53903431523761
32.8,2,27,0,15.354814694143437
34.9,5,40,0,71.3944470296862
40.0,15,26,0,92.56064626261752
29.6,6,27,0,8.75749231911255
32.0,7,27,0,20.793387995968576
30.3,5,26,0,8.840890289858551
34.4,5,26,0,30.150523181068937
33.3,6,27,0,26.96894099810444
32.8,14,26,0,44.19872310511705
35.1,2,40,0,64.35680072953762
35.7,6,40,0,79.21840623994
34.5,6,26,0,33.815334636795875
31.3,3,27,0,10.706305331483732
28.9,4,26,0,4.8557069377033555
34.0,6,40,0,67.23999120957416
35.9,0,26,0,27.791272465467276
35.3,9,27,0,53.21306953522967
36.7,9,40,0,89.07937455849179
37.6,11,40,0,93.64936148354897
32.4,6,27,0,21.016221688060373
35.7,6,40,0,79.21840623994
31.6,5,26,0,13.472593281937554
32.6,9,26,0,27.550266849714372
33.9,10,40,0,77.05466664663088
34.3,5,26,0,29.389178786763566
36.7,11,26,1,43.617573803658864
31.9,7,27,0,20.19999389939292
34.9,4,40,0,68.6203570661919
35.6,7,26,0,46.536480780352136
34.7,3,40,0,64.04706336846361
34.2,9,40,0,76.6465673111986
36.1,6,26,0,47.779720740116325
29.1,6,27,0,7.40764481609327
36.5,15,26,0,77.66935531637704
24.2,5,26,0,1.0408923025775663
31.0,6,27,0,13.77886320855678
36.2,13,26,0,70.53430480078592
32.9,18,26,0,58.22637195728283
29.4,1,27,0,4.404953951380217
31.0,8,26,0,15.686587346500074
36.5,14,26,0,75.29320311922267
38.0,5,26,0,61.558621392796
31.3,7,27,0,16.90548490264873
30.4,6,27,0,11.382231504219863
32.4,6,26,0,19.212177025767645
29.9,1,27,0,5.2385971254247625
35.0,2,27,0,28.784467035609868
36.8,8,40,0,88.11223589399417
28.3,5,27,0,4.97735885987532
29.6,1,27,0,4.72203779712822
31.1,6,27,0,14.217236380872594
30.6,3,26,0,7.667908108877936
32.0,3,27,0,13.39840946821012
35.2,1,26,0,25.39670237767439
34.4,10,26,0,45.53211134405974
35.3,8,26,0,47.1076505362089
37.0,20,26,0,88.98814173708462
37.7,16,26,0,86.00480131122762
27.9,6,26,0,4.414921448395431
33.4,9,26,0,33.725558407645224
34.9,8,40,0,78.7711769974353
35.7,8,40,0,83.23702560569409
32.1,3,27,0,13.826619583339067
35.2,10,26,0,52.800538076155526
36.0,9,40,0,86.34162271181378
32.6,2,27,0,14.431891022582189
23.7,5,27,0,0.9714467266968871
35.2,2,40,1,39.652319217429614
